70237	5.6143	-22.373	-30.746
70406	1.8045	-21.684	-30.263
70440	5.8871	-21.545	-30.166
70629	3.1645	-20.774	-29.626
70963	0.77274	-19.413	-28.673
71097	3.8768	-18.866	-28.29
71320	1.5194	-17.957	-27.654
71480	3.5495	-17.304	-27.197
71557	3.9608	-16.99	-26.977
71608	3.307	-16.782	-26.831
71621	6.2584	-16.729	-26.794
71773	3.9872	-16.109	-26.36
71907	4.749	-15.562	-25.977
71940	5.0944	-15.429	-25.884
71963	2.9987	-15.333	-25.817
72141	5.5403	-14.605	-25.307
72331	1.9174	-13.781	-24.73
72371	3.3283	-13.595	-24.6
72496	3.6192	-13.092	-24.248
72508	5.0397	-13.043	-24.213
72575	2.4942	-12.769	-24.022
72640	4.7645	-12.509	-23.84
72758	2.161	-12.023	-23.5
72900	5.7599	-11.445	-23.095
72908	0.82618	-11.413	-23.072
72918	2.7629	-11.372	-23.044
72962	4.0111	-11.192	-22.918
73117	4.4635	-10.56	-22.475
73132	1.054	-10.499	-22.432
73435	0.67663	-9.2599	-21.565
73525	4.604	-8.897	-21.311
74008	2.9793	-7.02	-19.814
74316	6.0745	-5.8727	-18.797
74342	2.8537	-5.7755	-18.71
74610	3.125	-4.7773	-17.825
74633	1.2237	-4.6901	-17.748
74873	1.3613	-3.7981	-16.957
74893	5.7496	-3.7236	-16.891
74927	5.0236	-3.597	-16.778
75267	5.1615	-2.3306	-15.655
75594	3.6562	-1.0074	-14.714
75627	2.965	-0.86765	-14.63
75649	0.29506	-0.77414	-14.574
75792	4.6151	-0.16416	-14.207
75852	0.32436	0.092086	-14.053
75994	1.1862	0.68245	-13.665
76010	1.8974	0.76739	-13.596
76090	4.4307	1.0507	-13.356
76135	5.2161	1.2683	-13.171
76570	1.7158	2.9339	-11.758
76641	1.8364	3.2034	-11.53
76660	4.5003	3.2756	-11.468
76941	4.6605	4.3424	-10.563
77262	2.3017	5.5615	-9.5294
77410	0.87216	6.1226	-9.0534
77478	1.2674	6.3814	-8.8339
78210	3.7298	7.9036	-7.2327
78276	1.695	7.8843	-7.1953
78596	5.2417	7.886	-7.1986
78804	5.743	7.7804	-6.8263
78819	2.01	7.7643	-6.759
79013	4.4168	7.7219	-5.8828
79043	3.466	7.7207	-5.902
79162	0.66721	7.7238	-5.8655
79570	3.2451	8.1241	-3.9187
79581	5.1522	8.1385	-3.8658
79612	4.6656	8.1797	-3.7139
79689	5.4732	8.2778	-3.3523
79821	0.33524	8.4604	-2.6794
79928	2.4759	8.6125	-2.1188
80160	4.9419	8.9152	-1.0036
80355	0.63674	9.1697	-0.065628
80700	4.0494	9.6548	1.5808
80829	2.8528	9.8806	2.1844
80857	3.9102	9.9295	2.315
80898	3.9435	9.9999	2.5032
80991	0.95512	10.162	2.9372
81087	3.2753	10.33	3.3843
81214	1.671	10.551	3.9766
81249	5.4171	10.613	4.1401
81274	3.9255	10.656	4.2568
81306	3.3486	10.712	4.4059
81382	3.298	10.844	4.7592
81976	1.684	11.881	7.5301
82081	0.52261	12.064	8.0185
82134	3.4524	12.157	8.2656
82317	2.4002	12.476	9.1195
82417	0.045396	12.651	9.585
82500	2.9406	12.796	9.9731
82656	5.9713	13.066	10.696
82685	4.3586	13.118	10.834
83017	3.2417	13.697	12.381
83047	0.96351	13.749	12.52
83117	5.9108	13.872	12.849
83167	0.94714	13.965	13.096
83183	4.1127	13.997	13.182
83234	2.0862	14.079	13.402
83297	0.64026	14.186	13.688
83325	5.5647	14.235	13.818
83389	3.3241	14.347	14.117
83580	0.1867	14.714	15.099
83865	3.3347	15.206	16.413
83959	5.8578	15.37	16.851
83974	2.6879	15.396	16.921
84232	3.1758	15.848	18.127
84556	1.6034	16.412	19.636
84586	1.257	16.465	19.776
84703	2.5499	16.668	20.32
84818	3.2135	16.869	20.856
85053	4.5759	17.279	21.952
85270	0.85257	17.656	22.96
85277	2.3269	17.669	22.992
85378	5.4831	17.845	23.465
85668	5.4265	18.353	24.82
85707	3.8309	18.421	25.003
85953	5.6291	18.849	26.147
86053	4.0473	19.03	26.628
86086	3.3663	19.083	26.771
86259	2.1226	19.384	27.575
86277	5.2793	19.416	27.66
86393	5.606	19.618	28.2
86654	1.1847	20.073	29.416
86845	4.4764	20.406	30.307
86867	1.7763	20.432	30.389
87163	2.4163	20.67	31.03
87188	0.0026184	20.67	31.03
87288	2.7	20.67	31.03
87396	2.852	20.67	31.03
87421	4.0071	20.67	31.03
87438	2.4157	20.67	31.03
87846	1.3809	21.582	31.121
88035	3.0355	22.511	30.971
88178	0.45143	23.164	30.702
88187	1.8559	23.203	30.681
88202	4.4511	23.268	30.644
88237	3.5479	23.417	30.553
88694	3.3427	24.827	28.816
88707	5.549	24.849	28.755
88795	0.50977	24.972	28.335
89203	0.80296	24.881	26.327
89695	5.9551	23.981	24.05
89738	0.32543	23.899	23.852
89757	3.5172	23.863	23.765
89836	0.12278	23.714	23.401
90040	3.256	23.327	22.462
90541	2.2172	22.377	20.157
90678	0.38797	22.118	19.526
90759	2.0848	21.964	19.153
90956	5.1437	21.592	18.25
90971	5.1726	21.565	18.184
91165	5.9862	21.163	17.207
91190	1.1037	21.116	17.093
91391	0.82143	20.735	16.168
91659	1.7139	20.227	14.934
91758	5.5774	20.038	14.477
91771	1.2554	20.014	14.418
92174	0.99937	19.25	12.563
92260	4.3479	19.087	12.168
92349	1.9487	18.918	11.757
92783	4.4191	18.095	9.7602
92793	6.1227	18.076	9.7141
92813	3.3895	18.039	9.6224
93239	0.27521	17.198	7.6759
93784	1.4627	15.829	5.3355
94139	1.733	14.935	3.8091
94452	5.5004	14.148	2.4638
94558	2.9257	13.883	2.01
94762	0.59705	13.397	1.09
94861	4.3835	13.235	0.56757
95369	2.1618	12.564	-1.8715
95528	1.7848	12.268	-2.6058
95799	3.4103	11.557	-3.7516
96159	0.86305	11.278	-4.218
96161	1.2791	11.278	-4.218
96204	1.3915	11.278	-4.218
96212	2.8723	11.278	-4.218
96437	1.9243	11.278	-4.218
96588	3.1671	11.278	-4.218
96703	3.3153	11.278	-4.218
96893	0.6729	11.278	-4.218
96992	5.7309	11.278	-4.218
97042	1.0275	11.278	-4.218
97072	0.17397	11.278	-4.218
97158	3.4024	11.278	-4.218
97195	3.836	11.278	-4.218
97514	5.7776	11.278	-4.218
97531	2.3804	11.278	-4.218
97547	5.1929	11.278	-4.218
97581	4.9997	11.278	-4.218
97597	1.8823	11.278	-4.218
97631	0.77616	11.278	-4.218
97647	2.5089	11.278	-4.218
97656	4.2082	11.278	-4.218
97697	5.924	11.278	-4.218
97714	2.9006	11.278	-4.218
97747	4.9203	11.278	-4.218
97764	2.7651	11.278	-4.218
97781	0.27988	11.278	-4.218
97797	4.1826	11.278	-4.218
97831	0.66738	11.278	-4.218
97847	3.307	11.278	-4.218
97898	5.416	11.278	-4.218
97998	4.6367	11.278	-4.218
98256	2.411	11.278	-4.218
98277	6.1517	11.278	-4.218
98356	0.013323	11.278	-4.218
98373	3.0359	11.278	-4.218
98389	5.9556	11.278	-4.218
98406	0.77049	11.278	-4.218
98439	1.2783	11.278	-4.218
98449	3.2461	11.278	-4.218
98506	1.0888	11.278	-4.218
98523	3.8006	11.278	-4.218
98540	5.8105	11.278	-4.218
98590	2.0137	11.278	-4.218
98687	0.27234	11.278	-4.218
98773	0.79778	11.278	-4.218
98856	1.4218	11.278	-4.218
98906	3.899	11.278	-4.218
98990	5.7669	11.278	-4.218
99006	2.1592	11.278	-4.218
99106	0.13322	11.278	-4.218
99156	4.1211	11.278	-4.218
99173	3.6379	11.278	-4.218
99332	4.6019	11.278	-4.218
99340	5.8771	11.278	-4.218
99412	5.374	11.278	-4.218
99440	4.2157	11.278	-4.218
99690	0.84603	11.278	-4.2179
99773	2.4992	11.275	-4.2159
99848	0.96545	11.344	-4.2837
99890	2.3401	11.488	-4.438
99998	6.1756	11.818	-4.8643
1.0006e+05	4.9256	12.015	-5.1328
1.0021e+05	0.05313	12.451	-5.7268
1.003e+05	2.486	12.692	-6.0558
1.0047e+05	5.9645	13.199	-6.7474
1.0057e+05	2.1289	13.492	-7.1475
1.0061e+05	3.6922	13.611	-7.3084
1.0077e+05	4.3157	14.103	-7.9266
1.0088e+05	1.4865	14.535	-8.3082
1.0095e+05	0.25274	14.803	-8.5069
1.0096e+05	2.0165	14.84	-8.5335
1.016e+05	2.4171	17.415	-10.438
1.0168e+05	0.7417	17.74	-10.679
1.0171e+05	5.3688	17.844	-10.756
1.0172e+05	0.65877	17.88	-10.782
1.0184e+05	2.5575	18.341	-11.186
1.0234e+05	2.9209	20.104	-13.082
1.0236e+05	5.8251	20.156	-13.138
1.0256e+05	2.6797	20.895	-13.833
1.0314e+05	3.4851	23.177	-15.602
1.0334e+05	5.7315	23.877	-16.294
1.0373e+05	1.7379	25.198	-17.716
1.0395e+05	0.0093996	25.951	-18.526
1.0441e+05	0.0014756	27.497	-20.19
1.0448e+05	5.4398	27.727	-20.437
1.0454e+05	5.1992	27.923	-20.649
1.0463e+05	1.9198	28.251	-21.001
1.0526e+05	2.1235	30.374	-23.285
1.0569e+05	1.0238	31.823	-24.845
1.0592e+05	0.35911	32.619	-25.701
1.0618e+05	5.6239	33.564	-26.718
1.0625e+05	3.7768	33.792	-26.964
1.0642e+05	5.019	34.365	-27.581
1.0643e+05	3.8057	34.41	-27.629
1.0645e+05	1.8279	34.48	-27.705
1.0647e+05	4.2863	34.52	-27.747
1.0667e+05	3.8549	35.273	-28.441
1.0721e+05	1.0868	37.809	-29.055
1.0739e+05	3.7073	38.663	-28.829
1.074e+05	4.9798	38.7	-28.814
1.0764e+05	3.4969	39.74	-28.152
1.0777e+05	5.8842	40.159	-27.698
1.0785e+05	0.55538	40.379	-27.38
1.0816e+05	0.4732	40.882	-25.938
1.0861e+05	2.7751	40.442	-23.739
1.0882e+05	4.2058	39.84	-22.937
1.0927e+05	4.141	38.352	-21.209
1.0949e+05	2.6314	37.613	-20.395
1.099e+05	3.9652	35.762	-19.511
1.0998e+05	2.1849	35.354	-19.424
1.1004e+05	0.58432	35.026	-19.354
1.1006e+05	3.3989	34.945	-19.336
1.1008e+05	6.2659	34.865	-19.319
1.1014e+05	0.96779	34.58	-19.259
1.1027e+05	4.1949	33.916	-19.117
1.1033e+05	0.22049	33.649	-19.06
1.1033e+05	0.80417	33.635	-19.057
1.104e+05	3.7602	33.327	-18.991
1.1043e+05	3.0919	33.162	-18.956
1.1045e+05	6.0575	33.079	-18.938
1.1046e+05	1.9522	33.001	-18.922
1.1048e+05	4.8351	32.919	-18.904
1.1053e+05	5.6641	32.676	-18.852
1.1058e+05	6.2561	32.432	-18.8
1.1059e+05	1.3504	32.393	-18.792
1.106e+05	2.8094	32.354	-18.783
1.1062e+05	0.91555	32.233	-18.757
1.1064e+05	4.9305	32.111	-18.731
1.1068e+05	4.0156	31.944	-18.696
1.1079e+05	5.7161	31.418	-18.583
1.1103e+05	0.95317	30.241	-18.332
1.1107e+05	4.6505	30.04	-18.289
1.1117e+05	2.6056	29.553	-18.185
1.112e+05	2.624	29.405	-18.154
1.1122e+05	4.9323	29.329	-18.137
1.1137e+05	1.8399	28.577	-17.977
1.1138e+05	2.6371	28.557	-17.973
1.1142e+05	2.2318	28.336	-17.926
1.1144e+05	0.702	28.214	-17.9
1.1148e+05	0.32112	28.049	-17.864
1.1156e+05	2.6014	27.646	-17.778
1.1161e+05	5.1998	27.403	-17.726
1.1165e+05	0.025147	27.198	-17.683
1.1167e+05	2.1143	27.101	-17.662
1.1172e+05	4.4838	26.872	-17.613
1.1177e+05	3.0325	26.628	-17.561
1.118e+05	1.8862	26.511	-17.536
1.1184e+05	3.8223	26.306	-17.492
1.1188e+05	3.4616	26.088	-17.446
1.1189e+05	4.1696	26.05	-17.437
1.1194e+05	0.7455	25.782	-17.38
1.1196e+05	2.0835	25.699	-17.362
1.1198e+05	4.8184	25.616	-17.345
1.12e+05	1.4223	25.538	-17.328
1.1203e+05	1.2044	25.373	-17.293
1.1204e+05	3.8447	25.295	-17.276
1.1206e+05	0.66882	25.211	-17.258
1.1209e+05	2.9029	25.088	-17.232
1.121e+05	4.4217	25.049	-17.224
1.1211e+05	1.1009	24.968	-17.207
1.1213e+05	5.5757	24.888	-17.189
1.1215e+05	2.7736	24.767	-17.164
1.1218e+05	1.0559	24.643	-17.137
1.1218e+05	6.2407	24.628	-17.134
1.1221e+05	5.0403	24.48	-17.102
1.1225e+05	4.9219	24.277	-17.059
1.1232e+05	1.7933	23.946	-16.988
1.1235e+05	5.1299	23.83	-16.963
1.1235e+05	5.5472	23.815	-16.96
1.1245e+05	1.674	23.322	-16.855
1.1247e+05	5.6914	23.234	-16.836
1.1248e+05	1.5211	23.181	-16.825
1.1248e+05	2.3895	23.156	-16.82
1.1263e+05	0.85535	22.426	-16.664
1.1268e+05	3.3172	22.227	-16.621
1.1332e+05	3.26	19.085	-15.95
1.1336e+05	4.6024	18.868	-15.904
1.1341e+05	5.2533	18.635	-15.854
1.1343e+05	0.50222	18.571	-15.841
1.1359e+05	6.0569	17.68	-15.65
1.1368e+05	1.88	17.241	-15.557
1.1374e+05	5.1163	16.951	-15.495
1.1389e+05	1.4451	16.241	-15.343
1.1399e+05	1.3171	15.731	-15.228
1.1403e+05	1.1531	15.574	-15.182
1.1404e+05	4.328	15.495	-15.155
1.1405e+05	6.0783	15.453	-15.14
1.1406e+05	1.3726	15.415	-15.126
1.1413e+05	5.0884	15.11	-15.001
1.1421e+05	1.2438	14.726	-14.84
1.1423e+05	3.9693	14.652	-14.81
1.1424e+05	0.66503	14.574	-14.777
1.1428e+05	0.33732	14.422	-14.713
1.1429e+05	3.2607	14.344	-14.681
1.1434e+05	3.8666	14.114	-14.585
1.1441e+05	2.4614	13.806	-14.456
1.1478e+05	3.2082	12.085	-13.736
1.1484e+05	1.1281	11.855	-13.64
1.1488e+05	4.1487	11.625	-13.544
1.1502e+05	4.8824	11.015	-13.289
1.1504e+05	1.2754	10.936	-13.256
1.1505e+05	3.0582	10.858	-13.223
1.1515e+05	0.24749	10.397	-13.031
1.1517e+05	3.0944	10.324	-13
1.1518e+05	6.0273	10.247	-12.968
1.1522e+05	5.02	10.096	-12.905
1.1524e+05	1.1854	10.018	-12.872
1.1527e+05	0.78538	9.8666	-12.809
1.1542e+05	1.2835	9.1784	-12.521
1.1544e+05	4.2662	9.1	-12.488
1.1558e+05	3.6765	8.4153	-12.202
1.1561e+05	1.6292	8.2911	-12.15
1.1577e+05	3.9335	7.5517	-11.84
1.158e+05	0.21338	7.409	-11.781
1.1592e+05	3.2891	6.8793	-11.559
1.1594e+05	4.0328	6.8015	-11.527
1.1601e+05	5.7932	6.4597	-11.384
1.1615e+05	2.5486	5.8111	-11.113
1.1628e+05	5.5424	5.1981	-10.856
1.1633e+05	4.4875	5.0085	-10.777
1.1636e+05	3.7307	4.8498	-10.711
1.1642e+05	1.8941	4.5822	-10.599
1.1668e+05	2.1333	3.3884	-10.099
1.169e+05	2.3439	2.3535	-9.6667
1.1692e+05	5.2224	2.2843	-9.6378
1.1705e+05	3.2893	1.67	-9.3809
1.1718e+05	5.1538	1.0968	-9.1412
1.1719e+05	1.7755	1.0218	-9.1098
1.1728e+05	2.3832	0.6478	-8.9534
1.1734e+05	5.75	0.25668	-8.7899
1.1736e+05	2.4781	0.17414	-8.7554
1.1749e+05	0.80398	-0.42954	-8.5029
1.1813e+05	4.2607	-3.3691	-7.2736
1.1831e+05	2.8964	-4.1715	-6.9381
1.1833e+05	0.2146	-4.2628	-6.8999
1.1841e+05	6.009	-4.6455	-6.7399
1.1883e+05	1.8021	-6.5698	-5.9359
1.1888e+05	3.7742	-6.7937	-5.835
1.1889e+05	5.0545	-6.8236	-5.8201
1.1893e+05	6.1468	-7.0096	-5.7199
1.1895e+05	3.7679	-7.1136	-5.6572
1.1935e+05	1.6896	-8.7734	-4.5677
1.1969e+05	5.2929	-10.163	-3.6548
1.199e+05	5.3123	-11.093	-3.1278
1.2061e+05	1.6845	-14.251	-1.5416
1.2078e+05	0.13006	-14.985	-1.1728
1.2082e+05	2.0487	-15.181	-1.0744
1.2122e+05	4.3354	-17.03	-0.14583
1.213e+05	5.8303	-17.4	0.039934
1.2136e+05	4.1956	-17.671	0.17607
1.2146e+05	0.40843	-18.094	0.38845
1.2153e+05	5.7762	-18.414	0.54932
1.2168e+05	3.4839	-19.073	0.88034
1.2169e+05	5.4755	-19.118	0.9028
1.2171e+05	4.0516	-19.228	0.95851
1.2175e+05	2.0026	-19.392	1.0409
1.2196e+05	1.6043	-20.336	1.5148
1.2213e+05	3.3678	-21.066	1.8814
1.2216e+05	4.9133	-21.235	1.9665
1.2233e+05	1.1929	-21.957	2.3292
1.2266e+05	5.5934	-22.26	2.6028
1.227e+05	2.0826	-22.254	2.6196
1.2284e+05	0.62396	-22.255	2.619
1.2289e+05	5.0405	-22.255	2.619
1.2294e+05	2.5019	-22.255	2.619
1.2305e+05	5.2802	-22.255	2.6195
1.232e+05	4.3455	-22.225	2.8125
1.2358e+05	1.0649	-22.409	4.3948
1.237e+05	4.21	-22.412	4.4042
1.2373e+05	5.4004	-22.403	4.3893
1.2383e+05	3.7759	-22.655	4.7759
1.2391e+05	4.4189	-22.738	4.8909
1.2392e+05	0.15669	-22.738	4.8907
1.2396e+05	0.41369	-22.735	4.8864
1.241e+05	4.5447	-22.737	4.8903
1.2413e+05	2.2236	-22.799	4.9767
1.2421e+05	4.8449	-23.032	5.3029
1.245e+05	2.0519	-23.852	6.4533
1.2458e+05	2.4369	-24.092	6.7899
1.2476e+05	1.4368	-24.642	7.5613
1.2482e+05	3.6239	-24.819	7.8145
1.2482e+05	4.772	-24.837	7.8427
1.2489e+05	4.5971	-24.999	8.1255
1.249e+05	0.22524	-25.02	8.1658
1.2518e+05	1.1999	-25.676	9.425
1.252e+05	4.6561	-25.713	9.4958
1.2521e+05	1.8926	-25.747	9.5614
1.2532e+05	6.1053	-26	10.046
1.2537e+05	2.5474	-26.11	10.257
1.2572e+05	1.5126	-26.899	11.771
1.2583e+05	3.7859	-27.159	12.271
1.2591e+05	3.7853	-27.338	12.615
1.2598e+05	4.8059	-27.506	12.937
1.2618e+05	3.4176	-27.976	13.84
1.2622e+05	3.2424	-28.063	14.007
1.2633e+05	2.5107	-28.312	14.484
1.265e+05	2.4991	-28.703	15.234
1.2652e+05	1.7033	-28.754	15.333
1.2691e+05	2.1462	-29.642	17.038
1.27e+05	2.2043	-29.866	17.467
1.2732e+05	0.81372	-30.597	18.87
1.2803e+05	4.0137	-31.879	22.145
1.281e+05	3.5156	-31.976	22.464
1.2858e+05	1.3617	-32.812	24.79
1.2863e+05	3.8875	-32.932	25.005
1.2887e+05	2.2231	-33.52	26.07
1.2897e+05	4.7248	-33.761	26.505
1.2908e+05	2.506	-33.983	26.999
1.2956e+05	3.1674	-34.79	29.254
1.2966e+05	1.1159	-34.978	29.671
1.297e+05	2.6762	-35.07	29.87
1.299e+05	5.3348	-35.482	30.756
1.2994e+05	0.72043	-35.576	30.958
1.2995e+05	1.5676	-35.586	30.981
1.2998e+05	6.2567	-35.649	31.116
1.2998e+05	0.43683	-35.656	31.129
1.3005e+05	3.0746	-35.796	31.432
1.301e+05	0.084363	-35.901	31.658
1.3012e+05	3.4771	-35.945	31.753
1.3019e+05	3.7456	-36.099	32.083
1.3033e+05	2.8824	-36.394	32.719
1.3055e+05	4.9778	-36.85	33.699
1.3065e+05	4.534	-37.066	34.164
1.3117e+05	3.0348	-37.887	35.983
1.3125e+05	3.2356	-37.889	35.986
1.3128e+05	4.0312	-37.889	35.986
1.3132e+05	2.3316	-37.889	35.986
1.3149e+05	0.0029282	-37.889	35.986
1.316e+05	1.4449	-37.889	35.986
1.3165e+05	3.228	-37.889	35.986
1.3176e+05	3.3868	-37.889	35.986
1.3187e+05	3.7652	-37.889	35.986
1.3197e+05	1.3414	-37.889	35.986
1.3227e+05	4.6672	-37.889	35.986
1.3234e+05	0.28919	-37.889	35.986
1.3236e+05	3.8991	-37.889	35.986
1.3236e+05	5.2742	-37.889	35.986
1.3241e+05	6.1171	-37.889	35.986
1.3251e+05	3.1119	-37.889	35.986
1.3268e+05	4.1589	-37.889	35.986
1.3273e+05	6.1527	-37.888	35.986
1.3293e+05	0.99693	-37.773	35.91
1.3312e+05	2.801	-36.982	35.331
1.3322e+05	5.8896	-36.593	35.044
1.3341e+05	0.4917	-35.831	34.48
1.3351e+05	4.229	-35.462	34.148
1.3361e+05	1.9163	-35.123	33.759
1.337e+05	4.7717	-34.827	33.41
1.3389e+05	3.1915	-34.215	32.689
1.3393e+05	4.9101	-34.091	32.532
1.3394e+05	4.5057	-34.068	32.5
1.3402e+05	0.096589	-33.857	32.174
1.3403e+05	2.5247	-33.826	32.117
1.3405e+05	6.0509	-33.779	32.03
1.3417e+05	6.1429	-33.521	31.524
1.342e+05	1.5984	-33.438	31.36
1.3423e+05	1.2247	-33.372	31.231
1.3446e+05	4.6355	-32.862	30.228
1.3453e+05	3.8738	-32.721	29.886
1.3456e+05	1.4	-32.682	29.768
1.3457e+05	3.2495	-32.668	29.726
1.3459e+05	2.1329	-32.631	29.609
1.346e+05	4.7205	-32.615	29.557
1.3474e+05	1.4063	-32.404	28.896
1.3483e+05	2.1125	-32.267	28.466
1.3487e+05	3.1301	-32.203	28.267
1.349e+05	1.6933	-32.165	28.148
1.3502e+05	5.124	-31.976	27.556
1.3516e+05	1.2266	-31.775	26.925
1.3522e+05	4.7157	-31.674	26.607
1.3524e+05	4.8615	-31.65	26.531
1.3527e+05	3.9789	-31.61	26.408
1.3527e+05	5.5251	-31.598	26.37
1.3532e+05	3.1113	-31.523	26.133
1.3534e+05	0.072662	-31.497	26.052
1.3537e+05	5.0472	-31.453	25.915
1.3538e+05	6.151	-31.442	25.882
1.3538e+05	0.57722	-31.435	25.858
1.3539e+05	1.8332	-31.421	25.815
1.3545e+05	1.1621	-31.334	25.54
1.3546e+05	4.1413	-31.321	25.502
1.3547e+05	1.3097	-31.308	25.46
1.355e+05	2.0101	-31.253	25.288
1.3559e+05	1.6138	-31.12	24.871
1.3561e+05	4.6583	-31.094	24.791
1.3566e+05	0.35093	-31.019	24.553
1.3568e+05	4.3871	-30.981	24.435
1.3575e+05	2.6404	-30.88	24.117
1.3577e+05	2.0563	-30.842	23.998
1.3579e+05	5.2401	-30.817	23.922
1.3582e+05	5.2847	-30.766	23.761
1.3583e+05	0.37373	-30.754	23.723
1.3587e+05	0.62395	-30.691	23.525
1.3588e+05	0.8865	-30.679	23.487
1.3591e+05	3.6848	-30.64	23.367
1.3594e+05	3.2539	-30.59	23.21
1.3595e+05	5.0142	-30.577	23.17
1.3596e+05	0.39367	-30.566	23.135
1.3597e+05	2.6891	-30.554	23.095
1.3597e+05	4.9353	-30.542	23.059
1.3599e+05	2.5234	-30.516	22.978
1.3601e+05	2.887	-30.484	22.877
1.3602e+05	5.6987	-30.449	22.766
1.3604e+05	2.8477	-30.416	22.664
1.3606e+05	0.38331	-30.386	22.57
1.3609e+05	2.3709	-30.344	22.437
1.3609e+05	3.1579	-30.338	22.42
1.3612e+05	2.8405	-30.288	22.262
1.3614e+05	5.3698	-30.263	22.185
1.3616e+05	1.8225	-30.237	22.103
1.3617e+05	5.0334	-30.211	22.022
1.3623e+05	1.7002	-30.122	21.743
1.3624e+05	2.8013	-30.112	21.71
1.3628e+05	3.3037	-30.053	21.525
1.3629e+05	5.2094	-30.036	21.473
1.3632e+05	3.298	-29.997	21.35
1.3633e+05	5.4991	-29.977	21.288
1.3635e+05	2.4402	-29.951	21.207
1.3636e+05	5.6689	-29.926	21.126
1.3637e+05	6.24	-29.921	21.112
1.3638e+05	2.4422	-29.901	21.05
1.3639e+05	5.1429	-29.879	20.979
1.364e+05	5.4835	-29.876	20.97
1.3645e+05	1.2643	-29.8	20.733
1.3645e+05	1.8438	-29.796	20.719
1.3646e+05	4.4372	-29.774	20.653
1.3648e+05	0.62465	-29.75	20.577
1.365e+05	1.7143	-29.725	20.496
1.3651e+05	5.0657	-29.699	20.415
1.3653e+05	1.6282	-29.674	20.339
1.3662e+05	3.3962	-29.543	19.927
1.3671e+05	0.13396	-29.401	19.481
1.3682e+05	0.62863	-29.239	18.974
1.3705e+05	5.6651	-28.881	17.852
1.3706e+05	6.2125	-28.874	17.828
1.3709e+05	0.37275	-28.823	17.669
1.3712e+05	4.6059	-28.787	17.556
1.3726e+05	0.050778	-28.565	16.862
1.3728e+05	1.144	-28.544	16.795
1.3729e+05	4.1262	-28.52	16.719
1.3736e+05	4.4007	-28.414	16.389
1.374e+05	3.8331	-28.357	16.208
1.3747e+05	2.1211	-28.256	15.893
1.375e+05	2.001	-28.206	15.734
1.3755e+05	4.02	-28.131	15.501
1.3769e+05	5.1198	-27.924	14.851
1.3771e+05	2.7478	-27.885	14.731
1.3774e+05	1.6522	-27.839	14.585
1.3804e+05	4.098	-27.393	13.187
1.3804e+05	5.7008	-27.381	13.149
1.3808e+05	6.1254	-27.334	13.002
1.3812e+05	4.4041	-27.26	12.769
1.3868e+05	3.7189	-26.414	10.118
1.3871e+05	2.0203	-26.374	9.9907
1.3874e+05	0.19197	-26.336	9.8725
1.389e+05	1.8481	-26.093	9.1124
1.3958e+05	2.7644	-25.052	5.8467
1.4029e+05	3.2441	-24.805	5.7208
1.4071e+05	4.5208	-23.882	5.6047
1.4125e+05	5.3122	-22.233	5.0301
1.4126e+05	1.8237	-22.158	5.004
1.4133e+05	1.2441	-21.843	4.894
1.414e+05	5.1736	-21.538	4.7874
1.4142e+05	2.9032	-21.411	4.7431
1.4149e+05	5.2929	-21.073	4.6252
1.4167e+05	2.2634	-20.239	4.334
1.418e+05	3.7482	-19.611	4.1147
1.4182e+05	0.70098	-19.533	4.0875
1.4184e+05	4.9311	-19.426	4.0502
1.4188e+05	2.2852	-19.279	3.9988
1.4207e+05	1.386	-18.359	3.6775
1.4244e+05	4.5637	-16.634	3.0752
1.4244e+05	4.8959	-16.625	3.0719
1.4261e+05	1.3296	-15.806	2.786
1.4288e+05	3.1858	-14.558	2.3503
1.4322e+05	1.7738	-12.949	1.7884
1.4325e+05	1.3611	-12.805	1.738
1.4335e+05	4.9754	-12.361	1.583
1.4348e+05	0.94236	-11.768	1.3759
1.4355e+05	1.9832	-11.344	1.228
1.4373e+05	3.3401	-10.496	0.93187
1.438e+05	0.81212	-10.134	0.80556
1.4385e+05	1.4334	-9.9382	0.73716
1.4391e+05	4.0682	-9.6931	0.65155
1.4422e+05	5.3283	-8.1682	0.11909
1.4446e+05	2.2272	-7.0734	-0.26319
1.445e+05	4.3871	-6.8763	-0.33199
1.4458e+05	0.78923	-6.4864	-0.46814
1.4475e+05	5.5189	-5.6991	-0.74307
1.4512e+05	3.6295	-3.9388	-1.3577
1.4524e+05	0.35143	-3.3914	-1.5489
1.4563e+05	1.4544	-1.5469	-2.1929
1.4585e+05	1.5962	-0.53649	-2.5457
1.4619e+05	0.28137	1.073	-3.1077
1.464e+05	1.1792	2.0592	-3.4521
1.4644e+05	1.416	2.246	-3.5173
1.4662e+05	2.3812	3.1111	-3.8194
1.4666e+05	5.2445	3.2861	-3.8805
1.4698e+05	3.5518	4.7841	-4.4036
1.4707e+05	1.676	5.2315	-4.5598
1.4709e+05	3.7907	5.2975	-4.5828
1.4725e+05	5.209	6.0531	-4.8467
1.4726e+05	0.58955	6.0885	-4.859
1.474e+05	3.1361	6.8417	-5.122
1.4747e+05	0.72592	7.1557	-5.2316
1.4755e+05	6.0764	7.54	-5.3658
1.4759e+05	2.0639	7.7144	-5.4269
1.4761e+05	6.2441	7.7522	-5.4425
1.4766e+05	3.5004	7.7296	-5.444
1.484e+05	0.242	7.6747	-5.7892
1.4851e+05	0.31172	7.6583	-6.1808
